history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1996,4,26,1996,4,29,1996,4,29,1996,5,2,1489321.0,2736060.0,318430.0,40426.878239608806,34586.0,25234.005375503162,27999.9,11109.562347188265,5200.0,12967.879485280362,100.0,60400.0,105,276,28,105,297,7,0,0,0,0,2,0,0,0,0,407,0,1,373,-757211.4999999995,-1000057.5,-1570668.0,-1565169.0,-1598949.0,-1038235.0,-904985.0,-822072.0
1996,4,27,1996,4,30,1996,4,30,1996,5,3,1396774.0,2709200.0,258242.0,41587.41522309711,34871.7,26220.173526754854,21894.8,11454.635170603675,5300.0,13004.177290625616,100.0,60400.0,99,258,24,99,275,7,0,0,0,0,2,0,0,0,0,379,0,1,348,-978855.5,-757211.4999999995,-1000057.5,-1570668.0,-1565169.0,-1598949.0,-1038235.0,-904985.0
1996,4,28,1996,5,1,1996,5,1,1996,5,4,1769874.1,2609567.6,160364.0,35624.29953416149,31615.25,18793.20520344779,64296.3,881.1734666149068,75.35,4501.451196180884,0.3,60400.0,2706,2430,16,93,2439,7,0,0,0,2613,2,2157,0,0,0,369,0,1,2522,-1347558.0,-978855.5,-757211.4999999995,-1000057.5,-1570668.0,-1565169.0,-1598949.0,-1038235.0
1996,4,29,1996,5,2,1996,5,2,1996,5,5,1992164.1,2454197.5999999996,295178.0,35671.927425589485,31564.35,18853.317466902565,12346.4,916.4166408967917,76.15,4425.437037910297,0.3,59900.0,2710,2439,25,97,2460,4,0,0,0,2613,2,2157,0,0,0,391,0,1,2521,-1479478.0,-1347558.0,-978855.5,-757211.4999999995,-1000057.5,-1570668.0,-1565169.0,-1598949.0
1996,4,30,1996,5,3,1996,5,3,1996,5,6,2209158.1,2811707.6,376306.0,35862.97796967953,31631.8,19296.87978699403,26236.7,1035.7266743427365,77.7,4845.504741556616,0.3,59900.0,2719,2464,28,106,2489,3,0,0,0,2613,7,2157,0,0,0,423,0,1,2529,628666.0,-1479478.0,-1347558.0,-978855.5,-757211.4999999995,-1000057.5,-1570668.0,-1565169.0
1996,5,1,1996,5,4,1996,5,4,1996,5,7,1822517.0,2772360.0,397715.0,42143.27886363636,35028.3,27216.07574297273,54988.6,11346.8,6573.5,11958.04098814934,200.0,52100.0,105,305,30,105,333,2,0,0,0,0,6,0,0,0,0,434,0,1,395,2641424.0,628666.0,-1479478.0,-1347558.0,-978855.5,-757211.4999999995,-1000057.5,-1570668.0
1996,5,2,1996,5,5,1996,5,5,1996,5,8,1670244.0,2876710.0,273012.0,41310.53062645011,33919.5,27466.54553173165,43699.4,11183.215777262181,5600.0,12515.116471685093,200.0,63100.0,98,310,23,98,330,3,0,0,0,0,7,0,0,0,0,424,0,1,385,4760128.0,2641424.0,628666.0,-1479478.0,-1347558.0,-978855.5,-757211.4999999995,-1000057.5
1996,5,3,1996,5,6,1996,5,6,1996,5,9,4479853.0,3629413.0,221774.0,37637.583148558755,32405.9,21186.07619389181,17762.9,9236.186252771618,5160.0,10731.51204681793,2.0,64900.0,302,580,20,189,325,3,272,113,50,0,153,0,24,0,0,584,13,384,766,4543028.0,4760128.0,2641424.0,628666.0,-1479478.0,-1347558.0,-978855.5,-757211.4999999995
1996,5,4,1996,5,7,1996,5,7,1996,5,10,7244640.0,4337365.0,265851.0,37203.47583643123,32308.8,20360.433492994867,17775.1,8808.814869888476,4974.0,10109.371300650777,2.0,64900.0,501,821,23,296,302,2,540,205,93,0,320,0,57,0,0,722,13,744,1074,4756292.0,4543028.0,4760128.0,2641424.0,628666.0,-1479478.0,-1347558.0,-978855.5
1996,5,5,1996,5,8,1996,5,8,1996,5,11,10060877.0,5047330.0,253419.0,37182.36476769912,32417.699999999997,19837.660986447154,34915.5,8496.474557522124,4978.5,9511.010168683102,2.0,64900.0,727,1061,20,422,297,2,782,305,143,0,450,0,82,0,0,909,13,1086,1355,3930002.0,4756292.0,4543028.0,4760128.0,2641424.0,628666.0,-1479478.0,-1347558.0
1996,5,6,1996,5,9,1996,5,9,1996,5,12,9992894.0,5251882.0,197984.0,37389.76120157215,32356.9,20716.942699674328,67991.2,8670.836608646827,4974.0,9668.374168758079,5.0,62300.0,717,1047,17,440,302,3,759,277,126,0,452,0,82,0,0,926,13,1037,1362,3819114.0,3930002.0,4756292.0,4543028.0,4760128.0,2641424.0,628666.0,-1479478.0
1996,5,7,1996,5,10,1996,5,10,1996,5,13,10176745.0,5267617.0,152836.0,37507.47480748075,32556.4,20698.108977364544,25719.8,8579.316831683169,4854.0,9664.562843173248,1.0,57900.0,723,1082,13,458,318,6,771,265,116,0,451,0,76,0,0,964,13,1037,1355,2704074.2,3819114.0,3930002.0,4756292.0,4543028.0,4760128.0,2641424.0,628666.0
1996,5,8,1996,5,11,1996,5,11,1996,5,14,9661561.0,5508661.0,222898.0,37702.39607951408,33501.8,20696.10589612273,24718.7,8499.790171176146,4694.0,9781.959899097408,1.0,62800.0,684,1108,19,425,340,5,782,259,110,0,462,0,74,0,0,951,13,1041,1345,3064527.2,2704074.2,3819114.0,3930002.0,4756292.0,4543028.0,4760128.0,2641424.0
1996,5,9,1996,5,12,1996,5,12,1996,5,15,9516053.0,5472330.0,224609.0,37937.93105522144,34042.0,20131.646929404058,62631.9,8317.65554948059,4714.0,9438.765617920686,1.0,62800.0,707,1105,17,438,321,4,797,269,119,0,465,0,80,0,0,943,13,1065,1361,3576562.1999999993,3064527.2,2704074.2,3819114.0,3930002.0,4756292.0,4543028.0,4760128.0
1996,5,10,1996,5,13,1996,5,13,1996,5,16,9445801.0,6468200.8,273526.0,38292.93976493634,34321.8,20332.74326382755,36953.0,7927.290793339863,4610.0,8968.73158761562,1.0,62800.0,720,1300,22,446,335,2,985,274,125,0,481,0,75,186,0,955,13,1255,1463,2646025.0,3576562.1999999993,3064527.2,2704074.2,3819114.0,3930002.0,4756292.0,4543028.0
1996,5,11,1996,5,14,1996,5,14,1996,5,17,9756431.0,6421348.8,270555.0,38215.83243243243,34373.7,20511.252207316476,39663.4,7799.115599810336,4604.0,8873.051000912777,1.0,53700.0,764,1324,21,485,325,1,1019,279,139,0,517,0,77,186,0,964,13,1295,1508,1029655.0,2646025.0,3576562.1999999993,3064527.2,2704074.2,3819114.0,3930002.0,4756292.0
1996,5,12,1996,5,15,1996,5,15,1996,5,18,10025662.0,6133317.800000001,315782.0,38104.78664158044,34043.1,20531.391002746994,17411.7,7749.182408278457,4498.5,8912.737884809241,7.0,53700.0,776,1326,24,484,312,3,1035,292,144,0,544,0,67,186,0,954,13,1324,1527,-1026090.0,1029655.0,2646025.0,3576562.1999999993,3064527.2,2704074.2,3819114.0,3930002.0
1996,5,13,1996,5,16,1996,5,16,1996,5,19,7342896.0,4362780.0,334091.0,38656.85092402464,34196.7,21683.530587192985,19559.9,8240.771389459274,4675.0,9498.690023440078,7.0,53700.0,593,844,24,386,297,4,567,207,105,0,362,0,45,0,0,794,13,774,1159,-1075656.0,-1026090.0,1029655.0,2646025.0,3576562.1999999993,3064527.2,2704074.2,3819114.0
1996,5,14,1996,5,17,1996,5,17,1996,5,20,4659695.0,3329713.0,300327.0,39244.29394572026,34394.1,22577.506040728862,53882.3,8653.168058455114,4790.0,9985.633990498927,9.0,63300.0,385,551,22,277,288,5,280,108,47,0,184,0,20,0,0,631,13,388,830,-1340500.0,-1075656.0,-1026090.0,1029655.0,2646025.0,3576562.1999999993,3064527.2,2704074.2
1996,5,15,1996,5,18,1996,5,18,1996,5,21,1697231.0,2444870.0,278451.0,41845.17669491525,36332.9,26055.41681336008,52812.5,9365.57627118644,5180.0,11195.216053598044,100.0,63300.0,159,292,21,159,307,6,0,0,0,0,1,0,0,0,0,470,0,1,427,-1096687.0,-1340500.0,-1075656.0,-1026090.0,1029655.0,2646025.0,3576562.1999999993,3064527.2
1996,5,16,1996,5,19,1996,5,19,1996,5,22,1502187.0,2321610.0,256233.0,40286.10103734439,36072.8,24153.11043313978,61526.8,8464.792531120333,3750.0,11025.447004317642,100.0,63300.0,169,294,19,169,309,4,0,0,0,0,3,0,0,0,0,478,0,1,425,-1442509.0,-1096687.0,-1340500.0,-1075656.0,-1026090.0,1029655.0,2646025.0,3576562.1999999993
1996,5,17,1996,5,20,1996,5,20,1996,5,23,1444513.0,2512190.0,272823.0,40330.27473002161,36088.8,23214.17650518408,33531.4,9135.045356371491,4200.0,11269.747191190652,100.0,67400.0,141,302,20,141,317,5,0,0,0,0,4,0,0,0,0,459,0,1,420,-1383191.0,-1442509.0,-1096687.0,-1340500.0,-1075656.0,-1026090.0,1029655.0,2646025.0
1996,5,18,1996,5,21,1996,5,21,1996,5,24,1705994.0,2514430.0,288251.0,40709.46101321586,35270.65,23733.74525356839,30878.5,9931.002202643172,5100.0,11519.848976984627,100.0,67400.0,146,287,21,146,306,2,0,0,0,0,4,0,0,0,0,450,0,1,421,-1381289.0,-1383191.0,-1442509.0,-1096687.0,-1340500.0,-1075656.0,-1026090.0,1029655.0
1996,5,19,1996,5,22,1996,5,22,1996,5,25,1567383.0,2696750.0,313142.0,40481.68697788698,34511.7,23043.566643496262,41182.7,11246.375921375922,7191.0,12067.189399714474,100.0,67400.0,103,283,21,103,301,3,0,0,0,0,2,0,0,0,0,405,0,1,375,-933287.0,-1381289.0,-1383191.0,-1442509.0,-1096687.0,-1340500.0,-1075656.0,-1026090.0
1996,5,20,1996,5,23,1996,5,23,1996,5,26,1676071.0,2665810.0,393452.0,40846.502644230764,34892.5,23851.332757775563,35627.1,11383.01201923077,7463.5,12094.124128717178,100.0,62900.0,106,284,26,106,308,2,0,0,0,0,0,0,0,0,0,416,0,1,384,-922650.0,-933287.0,-1381289.0,-1383191.0,-1442509.0,-1096687.0,-1340500.0,-1075656.0
1996,5,21,1996,5,24,1996,5,24,1996,5,27,1657587.0,2665250.0,373626.0,40468.368235294125,35627.1,22862.459160024242,35540.9,11050.501176470589,6413.0,12148.324677984216,100.0,64200.0,98,302,25,98,325,2,0,0,0,0,0,0,0,0,0,425,0,1,402,-1302567.0,-922650.0,-933287.0,-1381289.0,-1383191.0,-1442509.0,-1096687.0,-1340500.0
1996,5,22,1996,5,25,1996,5,25,1996,5,28,1812923.0,2368900.0,377310.0,41254.67681159419,36338.45,23502.73377803021,21563.1,11012.398550724638,6200.0,11939.428607362777,100.0,64200.0,98,287,29,98,314,2,0,0,0,0,0,0,0,0,0,414,0,1,391,-1797600.0,-1302567.0,-922650.0,-933287.0,-1381289.0,-1383191.0,-1442509.0,-1096687.0
1996,5,23,1996,5,26,1996,5,26,1996,5,29,1719168.0,2385460.0,256358.0,41559.71271393643,36110.0,24238.410072006776,108443.7,10662.557457212713,5900.0,11780.338188088434,180.0,64200.0,99,288,22,99,308,2,0,0,0,0,0,0,0,0,0,409,0,1,386,-1758799.0,-1797600.0,-1302567.0,-922650.0,-933287.0,-1381289.0,-1383191.0,-1442509.0
1996,5,24,1996,5,27,1996,5,27,1996,5,30,1622124.0,2723510.0,201181.0,42240.44658536585,35974.5,25532.31075371565,19318.6,11089.792682926829,6350.0,12031.3964902081,180.0,61500.0,97,295,18,97,310,3,0,0,0,0,0,0,0,0,0,410,0,1,382,-1720313.0,-1758799.0,-1797600.0,-1302567.0,-922650.0,-933287.0,-1381289.0,-1383191.0
1996,5,25,1996,5,28,1996,5,28,1996,5,31,1403925.0,3068080.0,133445.0,41131.378605769234,34887.25,24968.591436403116,56658.0,11070.79326923077,6400.0,12164.17643404621,180.0,61500.0,95,310,11,95,317,4,0,0,0,0,0,0,0,0,0,415,0,1,383,-1268081.0,-1720313.0,-1758799.0,-1797600.0,-1302567.0,-922650.0,-933287.0,-1381289.0
1996,5,26,1996,5,29,1996,5,29,1996,6,1,1372552.0,2959900.0,171451.0,40839.60864197531,35260.1,23369.297532490757,41564.7,11120.748148148148,6900.0,11925.205142423709,200.0,61500.0,96,295,14,96,304,5,0,0,0,0,0,0,0,0,0,404,0,1,373,-1095685.3999999994,-1268081.0,-1720313.0,-1758799.0,-1797600.0,-1302567.0,-922650.0,-933287.0
1996,5,27,1996,5,30,1996,5,30,1996,6,2,1132086.0,2627730.0,224669.0,38835.60649350649,34380.1,20701.30996621033,28860.6,10349.311688311689,6300.0,10915.582272866728,100.0,59400.0,83,285,17,83,298,4,0,0,0,0,2,0,0,0,0,382,0,1,358,-1846284.4,-1095685.3999999994,-1268081.0,-1720313.0,-1758799.0,-1797600.0,-1302567.0,-922650.0
1996,5,28,1996,5,31,1996,5,31,1996,6,3,1551613.0,2568490.0,251204.0,41612.00992555831,35472.6,24038.508561756335,15030.0,10846.915632754342,6600.0,11484.299270055955,100.0,59000.0,94,289,20,94,307,2,0,0,0,0,2,0,0,0,0,401,0,1,372,-2252581.4000000004,-1846284.4,-1095685.3999999994,-1268081.0,-1720313.0,-1758799.0,-1797600.0,-1302567.0
1996,5,29,1996,6,1,1996,6,1,1996,6,4,2002565.1,2865362.4999999995,232888.0,36248.42711991035,32091.65,18867.511193371265,29891.5,952.7111692192752,80.15,4501.1631819798695,0.3,60700.0,2787,2548,19,86,2565,2,0,0,0,2701,4,2232,0,0,0,410,0,1,2616,-2792296.0,-2252581.4000000004,-1846284.4,-1095685.3999999994,-1268081.0,-1720313.0,-1758799.0,-1797600.0
1996,5,30,1996,6,2,1996,6,2,1996,6,5,1990942.1,3543272.5,293954.0,36287.49614386355,32058.449999999997,18959.48060787014,50600.0,1080.4910270671116,81.3,4864.037619769758,0.3,67200.0,2790,2583,21,89,2600,4,0,0,0,2701,3,2232,0,0,0,451,0,1,2616,-2414616.0,-2792296.0,-2252581.4000000004,-1846284.4,-1095685.3999999994,-1268081.0,-1720313.0,-1758799.0
1996,5,31,1996,6,3,1996,6,3,1996,6,6,1905938.0999999996,3861662.5,296857.0,36021.54511970534,31956.85,18598.298682027216,34006.6,1116.8430202578268,82.45,4780.908706764321,0.3,67200.0,2793,2613,24,92,2633,4,0,0,0,2701,4,2232,0,0,0,485,0,1,2623,537720.0,-2414616.0,-2792296.0,-2252581.4000000004,-1846284.4,-1095685.3999999994,-1268081.0,-1720313.0
1996,6,1,1996,6,4,1996,6,4,1996,6,7,1489892.0,3985000.0,297188.0,37420.72365384616,31978.699999999997,22321.526460079152,15014.6,11100.153846153846,7041.5,10972.00272138578,100.0,67200.0,99,400,21,99,418,3,0,0,0,0,3,0,0,0,0,516,0,1,472,3685208.5,537720.0,-2414616.0,-2792296.0,-2252581.4000000004,-1846284.4,-1095685.3999999994,-1268081.0
1996,6,2,1996,6,5,1996,6,5,1996,6,8,1859536.0,4035050.0,239102.0,38041.56373831776,32905.3,22982.52057771405,27536.5,11464.83738317757,7200.0,11384.68669996139,100.0,58200.0,107,406,22,107,423,5,0,0,0,0,6,0,0,0,0,528,0,1,483,6377978.0,3685208.5,537720.0,-2414616.0,-2792296.0,-2252581.4000000004,-1846284.4,-1095685.3999999994
1996,6,3,1996,6,6,1996,6,6,1996,6,9,6141328.0,5329520.0,274088.0,38707.293557692305,32511.6,23402.0540307923,33013.2,11293.207692307693,6068.0,12767.371619141104,2.0,74648.0,331,688,21,214,424,6,279,117,50,0,156,0,25,0,0,718,13,395,867,6229947.0,6377978.0,3685208.5,537720.0,-2414616.0,-2792296.0,-2252581.4000000004,-1846284.4
1996,6,4,1996,6,7,1996,6,7,1996,6,10,10537756.5,6578473.0,274075.0,39076.35892626132,32659.9,23329.503934963628,23199.1,11248.579883570505,5608.5,13137.542377574997,2.0,74770.0,548,976,22,336,432,6,560,212,93,0,328,0,59,0,0,908,13,771,1202,5997273.0,6229947.0,6377978.0,3685208.5,537720.0,-2414616.0,-2792296.0,-2252581.4000000004
1996,6,5,1996,6,8,1996,6,8,1996,6,11,14405061.0,7745967.0,281116.0,38939.691760666996,32747.3,22763.772604189126,65969.9,11001.541932319764,5544.0,12920.244858067756,2.0,74770.0,781,1238,20,466,445,3,810,315,144,0,464,0,85,0,0,1117,13,1124,1483,5696036.0,5997273.0,6229947.0,6377978.0,3685208.5,537720.0,-2414616.0,-2792296.0
1996,6,6,1996,6,9,1996,6,9,1996,6,12,14284389.0,7847965.0,206477.0,39341.2625,33067.8,23124.433584346323,82494.1,11124.915836653387,5363.0,13328.444775532429,5.0,74770.0,764,1229,15,477,444,7,793,287,127,0,474,0,85,0,0,1121,13,1081,1479,5040682.0,5696036.0,5997273.0,6229947.0,6377978.0,3685208.5,537720.0,-2414616.0
1996,6,7,1996,6,10,1996,6,10,1996,6,13,14378667.0,8151219.0,230175.0,39788.10363994097,33880.2,23034.305595062102,65518.0,11195.307919331039,5367.0,13520.733021114977,1.0,74642.0,758,1258,17,483,463,8,804,275,118,0,478,0,78,0,0,1145,13,1080,1456,3985040.1999999993,5040682.0,5696036.0,5997273.0,6229947.0,6377978.0,3685208.5,537720.0
1996,6,8,1996,6,11,1996,6,11,1996,6,14,14117590.0,8119850.0,301704.0,40530.926570289135,34500.25,23600.75971800631,28908.4,11235.864406779661,5184.0,13763.75788461471,1.0,74642.0,726,1258,22,456,458,7,815,270,111,0,488,0,76,0,0,1112,13,1085,1436,3586414.1999999993,3985040.1999999993,5040682.0,5696036.0,5997273.0,6229947.0,6377978.0,3685208.5
1996,6,9,1996,6,12,1996,6,12,1996,6,15,14050220.0,8626723.0,382815.0,40810.11749637506,35249.8,23054.81464498923,64231.9,11145.363943934268,5427.0,13332.26333916708,1.0,74642.0,747,1294,28,467,493,3,826,280,123,0,491,0,81,0,0,1146,13,1105,1486,3813359.700000001,3586414.1999999993,3985040.1999999993,5040682.0,5696036.0,5997273.0,6229947.0,6377978.0
1996,6,10,1996,6,13,1996,6,13,1996,6,16,13642681.0,9304782.8,352858.0,40726.29541611037,35563.1,22864.29959801645,83887.0,10369.524610591901,5223.0,12517.317770536116,1.0,74628.0,748,1473,26,465,485,2,1012,283,129,0,502,0,77,187,0,1128,13,1291,1557,1588758.0,3813359.700000001,3586414.1999999993,3985040.1999999993,5040682.0,5696036.0,5997273.0,6229947.0
1996,6,11,1996,6,14,1996,6,14,1996,6,17,13343036.0,9432991.8,323630.0,40149.76590319793,34948.0,22410.20169708225,25222.0,9982.56603284356,5103.0,12091.748116366916,1.0,74628.0,775,1513,26,485,494,2,1043,290,148,0,535,0,78,187,0,1138,13,1330,1588,-701625.5,1588758.0,3813359.700000001,3586414.1999999993,3985040.1999999993,5040682.0,5696036.0,5997273.0
1996,6,12,1996,6,15,1996,6,15,1996,6,18,13437968.5,9313538.799999999,311070.0,40107.446660995316,35096.6,22398.2859753622,28140.8,9809.688345384942,4893.0,12066.55295489712,7.0,86400.0,803,1525,23,500,485,1,1062,303,152,0,558,0,70,187,0,1151,13,1362,1630,-3638263.0,-701625.5,1588758.0,3813359.700000001,3586414.1999999993,3985040.1999999993,5040682.0,5696036.0
1996,6,13,1996,6,16,1996,6,16,1996,6,19,9358510.0,7477762.0,291990.0,39755.541742286754,34302.1,22334.901088094197,32165.7,10361.924984875983,5184.0,12464.824996554607,7.0,86400.0,601,1030,22,384,468,0,584,217,112,0,373,0,47,0,0,964,13,801,1265,-3398419.0,-3638263.0,-701625.5,1588758.0,3813359.700000001,3586414.1999999993,3985040.1999999993,5040682.0
1996,6,14,1996,6,17,1996,6,17,1996,6,20,5728367.5,6072078.0,357915.0,39301.95295675198,34742.9,22276.03681208921,30477.7,10731.121359223302,5266.0,12645.311455342553,9.0,86400.0,392,716,25,280,449,0,292,112,49,0,192,0,22,0,0,791,13,404,945,-3354037.0,-3398419.0,-3638263.0,-701625.5,1588758.0,3813359.700000001,3586414.1999999993,3985040.1999999993
1996,6,15,1996,6,18,1996,6,18,1996,6,21,1389510.0,4680060.0,347713.0,36689.17824561403,32186.95,21970.6416550689,22177.4,11258.391228070175,6550.0,11987.512369022294,100.0,66600.0,144,399,27,144,426,0,0,0,0,0,7,0,0,0,0,560,0,1,523,-3953825.0,-3354037.0,-3398419.0,-3638263.0,-701625.5,1588758.0,3813359.700000001,3586414.1999999993
1996,6,16,1996,6,19,1996,6,19,1996,6,22,1610548.0,4670980.0,337987.0,36091.74798711755,30972.0,21182.143696923427,26142.5,10659.444444444445,5760.0,11987.280050882251,100.0,64100.0,182,412,27,182,439,0,0,0,0,0,4,0,0,0,0,614,0,1,552,-4156389.0,-3953825.0,-3354037.0,-3398419.0,-3638263.0,-701625.5,1588758.0,3813359.700000001
1996,6,17,1996,6,20,1996,6,20,1996,6,23,1596385.0,4785790.0,164632.0,36239.362166666666,31465.449999999997,20447.444728207658,35157.9,10911.345,6205.0,12349.416658246382,100.0,73800.0,159,427,14,159,439,2,0,0,0,0,5,0,0,0,0,592,0,1,537,-3920872.0,-4156389.0,-3953825.0,-3354037.0,-3398419.0,-3638263.0,-701625.5,1588758.0
1996,6,18,1996,6,21,1996,6,21,1996,6,24,1426868.0,5200930.0,179763.0,36316.88289902281,31861.7,20856.760817918814,25380.5,11087.232899022802,6200.0,12699.287712597645,100.0,78900.0,145,456,13,145,467,2,0,0,0,0,4,0,0,0,0,608,0,1,553,-3181703.0,-3920872.0,-4156389.0,-3953825.0,-3354037.0,-3398419.0,-3638263.0,-701625.5
1996,6,19,1996,6,22,1996,6,22,1996,6,25,1244722.0,5162400.0,238711.0,36926.58503521127,32741.949999999997,21182.97653366221,70259.0,11700.410211267606,7186.0,12801.042843005682,100.0,78900.0,87,461,20,87,478,3,0,0,0,0,4,0,0,0,0,562,0,1,510,-3015998.0,-3181703.0,-3920872.0,-4156389.0,-3953825.0,-3354037.0,-3398419.0,-3638263.0
1996,6,20,1996,6,23,1996,6,23,1996,6,26,1518373.0,5170690.0,268555.0,37633.94658703072,33269.95,22599.525025221297,18139.0,11873.068259385665,6455.0,13002.056930976665,100.0,78900.0,95,465,26,95,490,1,0,0,0,0,1,0,0,0,0,585,0,1,529,-3233765.0,-3015998.0,-3181703.0,-3920872.0,-4156389.0,-3953825.0,-3354037.0,-3398419.0
1996,6,21,1996,6,24,1996,6,24,1996,6,27,1772149.0,4743220.0,210632.0,38519.19371633752,33302.5,23658.37991504834,26998.0,12075.405745062837,6900.0,12861.732419665512,240.0,78900.0,95,439,23,95,457,5,0,0,0,0,1,0,0,0,0,556,0,1,511,-3472573.0,-3233765.0,-3015998.0,-3181703.0,-3920872.0,-4156389.0,-3953825.0,-3354037.0
1996,6,22,1996,6,25,1996,6,25,1996,6,28,1703828.0,4554830.0,164996.0,37613.42218114602,33030.6,22930.76100892738,300.0,11873.667282809613,7086.0,12339.48761692938,100.0,78300.0,112,410,19,112,425,4,0,0,0,0,1,0,0,0,0,540,0,1,500,-3142064.0,-3472573.0,-3233765.0,-3015998.0,-3181703.0,-3920872.0,-4156389.0,-3953825.0
1996,6,23,1996,6,26,1996,6,26,1996,6,29,1590492.0,4581280.0,242977.0,36265.21572212066,32634.7,21970.851965841404,17184.5,11727.146252285193,7600.0,11851.06565588244,100.0,78300.0,113,411,23,113,429,5,0,0,0,0,1,0,0,0,0,546,0,1,501,-3302948.0,-3142064.0,-3472573.0,-3233765.0,-3015998.0,-3181703.0,-3920872.0,-4156389.0
1996,6,24,1996,6,27,1996,6,27,1996,6,30,1458652.0,4623060.0,308165.0,35743.70143626571,32842.1,19779.85605245552,43923.5,11471.951526032315,7400.0,11383.834409492873,100.0,58600.0,110,420,27,110,443,4,0,0,0,0,1,0,0,0,0,556,0,1,517,-2749744.0,-3302948.0,-3142064.0,-3472573.0,-3233765.0,-3015998.0,-3181703.0,-3920872.0
1996,6,25,1996,6,28,1996,6,28,1996,7,1,1609920.0,4459010.0,292974.0,36108.48453038674,32641.7,20577.820218156165,34920.6,11716.213627992633,7680.0,11687.112675762834,100.0,58600.0,109,411,23,109,426,8,0,0,0,0,1,0,0,0,0,542,0,1,500,-1702397.2999999998,-2749744.0,-3302948.0,-3142064.0,-3472573.0,-3233765.0,-3015998.0,-3181703.0
1996,6,26,1996,6,29,1996,6,29,1996,7,2,1491050.0,4463780.0,330218.0,35740.83850574712,31315.35,20595.579641035645,19715.5,12040.32183908046,7550.0,12326.21860498005,100.0,80700.0,103,394,25,103,411,8,0,0,0,0,1,0,0,0,0,521,0,1,480,-813971.2999999998,-1702397.2999999998,-2749744.0,-3302948.0,-3142064.0,-3472573.0,-3233765.0,-3015998.0
1996,6,27,1996,6,30,1996,6,30,1996,7,3,1651325.0,4104750.0,296319.0,36002.627766599595,31349.4,20719.73424190073,46808.0,12177.855130784708,7700.0,12481.565355391369,100.0,80700.0,112,361,24,112,379,6,0,0,0,0,1,0,0,0,0,496,0,1,458,-312164.2999999998,-813971.2999999998,-1702397.2999999998,-2749744.0,-3302948.0,-3142064.0,-3472573.0,-3233765.0
1996,6,28,1996,7,1,1996,7,1,1996,7,4,2302596.2,3672611.5,332382.0,33235.3238909674,29208.1,18271.051768253557,33186.9,1123.7466060929985,81.1,5117.832150604233,0.2,80700.0,2912,2673,28,120,2697,4,0,0,0,2792,2,2324,0,0,0,471,0,1,2699,-1006663.0,-312164.2999999998,-813971.2999999998,-1702397.2999999998,-2749744.0,-3302948.0,-3142064.0,-3472573.0
1996,6,29,1996,7,2,1996,7,2,1996,7,5,2458144.2,3064421.5,207694.0,33375.812672521955,29278.6,18372.555627410708,38727.9,1027.1123319591325,80.0,4835.173225964376,0.2,62300.0,2914,2647,18,122,2659,6,0,0,0,2792,5,2324,0,0,0,434,0,1,2696,-1083550.0,-1006663.0,-312164.2999999998,-813971.2999999998,-1702397.2999999998,-2749744.0,-3302948.0,-3142064.0
1996,6,30,1996,7,3,1996,7,3,1996,7,6,2396052.2,2447961.5,260255.0,33286.98616103522,29179.1,18441.336217121094,17204.5,917.3739575844714,79.85,4400.468531302966,0.2,62300.0,2920,2625,19,128,2637,7,0,0,0,2792,9,2324,0,0,0,415,0,1,2706,1394779.0,-1083550.0,-1006663.0,-312164.2999999998,-813971.2999999998,-1702397.2999999998,-2749744.0,-3302948.0
1996,7,1,1996,7,4,1996,7,4,1996,7,7,1784293.0,2490300.0,300656.0,37751.35411764706,31488.0,23706.47468140174,32549.7,10765.291764705882,6500.0,11257.02816669678,100.0,62300.0,124,282,19,124,295,6,0,0,0,0,10,0,0,0,0,415,0,1,394,3689579.0,1394779.0,-1083550.0,-1006663.0,-312164.2999999998,-813971.2999999998,-1702397.2999999998,-2749744.0
1996,7,2,1996,7,5,1996,7,5,1996,7,8,1678856.0,2424970.0,337436.0,37526.064337349395,32222.5,23764.80128460765,51808.4,10701.836144578314,6500.0,10606.330864073934,100.0,60200.0,127,266,22,127,284,4,0,0,0,0,8,0,0,0,0,406,0,1,382,6007773.0,3689579.0,1394779.0,-1083550.0,-1006663.0,-312164.2999999998,-813971.2999999998,-1702397.2999999998
