history_window_start_year,history_window_start_month,history_window_start_day,history_window_end_year,history_window_end_month,history_window_end_day,prediction_window_start_year,prediction_window_start_month,prediction_window_start_day,prediction_window_end_year,prediction_window_end_month,prediction_window_end_day,income_amount,expense_amount,withdrawal_amount,balance_mean,balance_median,balance_std,balance_eod,amount_mean,amount_median,amount_std,amount_min,amount_max,type_INCOME_count,type_EXPENSE_count,type_WITHDRAWAL_count,operation_DEPOSIT_count,operation_WITHDRAWAL_count,operation_CARD WITHDRAWAL_count,operation_TRANSFER TO ACCOUNT_count,operation_TRANSFER FROM ACCOUNT_count,k_symbol_PENSION_count,k_symbol_INTEREST_count,k_symbol_SIPO PAYMENT_count,k_symbol_SERVICES_count,k_symbol_INSURANCE_count,k_symbol_LOAN_count,k_symbol_PENALTY INTEREST_count,k_symbol_UNKNOWN_count,unique_bank_count,unique_transfer_account_count,unique_account_id_count,target_next_window_cashflow,target_next_window_cashflow_lag_1,target_next_window_cashflow_lag_2,target_next_window_cashflow_lag_3,target_next_window_cashflow_lag_4,target_next_window_cashflow_lag_5,target_next_window_cashflow_lag_6,target_next_window_cashflow_lag_7
1995,5,26,1995,6,25,1995,6,25,1995,7,25,39385875.8,37971705.099999994,2193693.0,37729.74139639219,32080.6,20917.69184778004,64340.3,7435.393391905786,2587.0,11566.541311541125,0.2,80400.0,4077,6439,183,1578,4513,12,2097,676,320,1823,1178,1564,185,145,0,4936,13,2769,1889,2840645.3000000007,2413085.3000000007,1986389.3000000007,1668946.3000000007,1136274.299999997,334561.299999997,30153.29999999702,-222367.69999999925
1995,5,27,1995,6,26,1995,6,26,1995,7,26,38994563.8,38420285.1,2229440.0,37661.55362237762,31957.3,20876.309148464472,14016.0,7426.040923076924,2608.2,11530.32368593035,0.2,80400.0,4068,6472,185,1569,4547,13,2097,676,320,1823,1178,1564,185,145,0,4962,13,2769,1889,3326671.3000000007,2840645.3000000007,2413085.3000000007,1986389.3000000007,1668946.3000000007,1136274.299999997,334561.299999997,30153.29999999702
1995,5,28,1995,6,27,1995,6,27,1995,7,27,39221337.8,38575435.1,2219859.0,37665.63074990695,31960.05,20862.643489050348,63122.0,7444.792696315594,2625.0,11547.255966630877,0.2,80400.0,4073,6489,186,1574,4564,14,2097,676,320,1823,1178,1564,185,145,0,4985,13,2769,1889,3103016.3000000007,3326671.3000000007,2840645.3000000007,2413085.3000000007,1986389.3000000007,1668946.3000000007,1136274.299999997,334561.299999997
1995,5,29,1995,6,28,1995,6,28,1995,7,28,39466334.8,39096175.1,2248036.0,37645.754854594445,31950.0,20868.65943230171,45537.5,7508.180423673696,2653.0,11623.096647147919,0.2,80400.0,4084,6491,188,1585,4569,13,2097,676,320,1823,1179,1564,185,145,0,4999,13,2769,1891,3252367.3000000007,3103016.3000000007,3326671.3000000007,2840645.3000000007,2413085.3000000007,1986389.3000000007,1668946.3000000007,1136274.299999997
1995,5,30,1995,6,29,1995,6,29,1995,7,29,39555813.8,39361535.1,2259875.0,37610.46739875822,31929.3,20838.57675250242,20033.2,7522.678519136318,2700.0,11614.822704617969,0.2,80400.0,4095,6507,189,1596,4586,13,2097,676,320,1823,1177,1564,185,145,0,5029,13,2769,1892,3831975.3000000007,3252367.3000000007,3103016.3000000007,3326671.3000000007,2840645.3000000007,2413085.3000000007,1986389.3000000007,1668946.3000000007
1995,5,31,1995,6,30,1995,6,30,1995,7,30,39768064.8,39563345.1,2254748.0,37607.34276467869,31924.9,20829.06478441058,22704.8,7543.796384650948,2700.0,11613.62818101023,0.2,80400.0,4106,6519,190,1607,4598,14,2097,676,320,1823,1177,1564,185,145,0,5053,13,2769,1893,3981958.3000000007,3831975.3000000007,3252367.3000000007,3103016.3000000007,3326671.3000000007,2840645.3000000007,2413085.3000000007,1986389.3000000007
1995,6,1,1995,7,1,1995,7,1,1995,7,31,39819860.8,39536949.3,2255818.0,36811.19994510521,31022.1,20959.908979083408,48299.6,7466.846120768527,2611.5,11573.362669725035,0.1,80400.0,4161,6579,190,1609,4657,15,2097,676,320,1876,1177,1625,185,145,0,5052,13,2769,1891,4098832.0,3981958.3000000007,3831975.3000000007,3252367.3000000007,3103016.3000000007,3326671.3000000007,2840645.3000000007,2413085.3000000007
1995,6,2,1995,7,2,1995,7,2,1995,8,1,39757165.8,39064109.3,2228952.0,36752.79141808169,31001.8,20855.168056616385,105854.4,7439.213134465351,2600.0,11538.834872582012,0.1,80400.0,4158,6553,184,1606,4624,16,2097,676,320,1876,1177,1625,185,145,0,5016,13,2769,1891,4261434.099999998,4098832.0,3981958.3000000007,3831975.3000000007,3252367.3000000007,3103016.3000000007,3326671.3000000007,2840645.3000000007
1995,6,3,1995,7,3,1995,7,3,1995,8,2,39826271.8,38543619.3,2155772.0,36742.23675197938,30989.75,20831.038822516643,12978.8,7413.520815687718,2588.0,11521.061238812797,0.1,80400.0,4159,6525,178,1607,4589,17,2097,676,320,1876,1179,1625,185,145,0,4983,13,2769,1891,3756426.1000000015,4261434.099999998,4098832.0,3981958.3000000007,3831975.3000000007,3252367.3000000007,3103016.3000000007,3326671.3000000007
1995,6,4,1995,7,4,1995,7,4,1995,8,3,40075315.8,38157679.3,2175508.0,36767.80955014749,31025.85,20815.990621580062,25430.8,7412.288265117993,2581.0,11532.31100295767,0.1,80400.0,4171,6494,183,1619,4565,15,2097,676,320,1876,1180,1625,185,145,0,4968,13,2769,1893,3553689.0999999978,3756426.1000000015,4261434.099999998,4098832.0,3981958.3000000007,3831975.3000000007,3252367.3000000007,3103016.3000000007
1995,6,5,1995,7,5,1995,7,5,1995,8,4,40114126.8,37714339.3,2161636.0,36771.9909879963,31040.65,20795.742026623928,32791.8,7385.9743397968605,2559.5,11526.270220107253,0.1,80400.0,4177,6473,180,1625,4541,15,2097,676,320,1876,1178,1625,185,145,0,4952,13,2769,1894,3628683.1000000015,3553689.0999999978,3756426.1000000015,4261434.099999998,4098832.0,3981958.3000000007,3831975.3000000007,3252367.3000000007
1995,6,6,1995,7,6,1995,7,6,1995,8,5,39405025.300000004,37003610.3,2171695.0,36589.944253192676,30959.3,20693.368537114857,29806.5,7271.916583379603,2520.0,11343.731324543147,0.1,80400.0,4195,6432,179,1640,4495,15,2101,679,323,1876,1182,1625,185,145,0,4920,13,2776,1898,1825121.1000000015,3628683.1000000015,3553689.0999999978,3756426.1000000015,4261434.099999998,4098832.0,3981958.3000000007,3831975.3000000007
1995,6,7,1995,7,7,1995,7,7,1995,8,6,38440525.3,36766252.3,2158253.0,36470.69093184979,30884.1,20565.74029423591,39991.3,7173.39180343069,2505.0,11168.903861715427,0.1,80400.0,4193,6415,177,1636,4470,14,2108,681,324,1876,1184,1625,185,145,0,4894,13,2785,1898,1997275.1000000015,1825121.1000000015,3628683.1000000015,3553689.0999999978,3756426.1000000015,4261434.099999998,4098832.0,3981958.3000000007
1995,6,8,1995,7,8,1995,7,8,1995,8,7,37635121.8,36148367.3,2157660.0,36370.30472609099,30863.800000000003,20415.27301700133,53303.4,7051.174475394614,2500.0,10978.35516801381,0.1,78900.0,4192,6399,179,1635,4446,13,2119,681,324,1876,1189,1625,188,145,0,4867,13,2796,1899,1866593.0999999978,1997275.1000000015,1825121.1000000015,3628683.1000000015,3553689.0999999978,3756426.1000000015,4261434.099999998,4098832.0
1995,6,9,1995,7,9,1995,7,9,1995,8,8,36943578.8,35392563.3,2174318.0,36263.66586274326,30847.6,20284.254790016403,13213.9,6938.30525188565,2500.0,10746.294732806371,0.1,78900.0,4195,6363,181,1637,4405,14,2125,682,325,1876,1187,1625,189,145,0,4833,13,2803,1902,2030508.099999994,1866593.0999999978,1997275.1000000015,1825121.1000000015,3628683.1000000015,3553689.0999999978,3756426.1000000015,4261434.099999998
1995,6,10,1995,7,10,1995,7,10,1995,8,9,36132641.8,34840866.300000004,2160348.0,36136.977194291576,30837.9,20133.283528542583,88845.9,6821.551730249043,2490.0,10532.74421041102,0.1,78900.0,4202,6339,180,1642,4374,14,2131,684,325,1876,1192,1625,190,145,0,4808,13,2811,1903,2009612.0999999978,2030508.099999994,1866593.0999999978,1997275.1000000015,1825121.1000000015,3628683.1000000015,3553689.0999999978,3756426.1000000015
1995,6,11,1995,7,11,1995,7,11,1995,8,10,35579599.8,34436794.3,2123911.0,36088.7084049309,30848.449999999997,20123.052746245026,36347.6,6737.047543892418,2447.5,10368.338449292436,0.1,78900.0,4217,6317,174,1653,4337,15,2139,688,326,1876,1196,1625,191,145,0,4788,13,2823,1903,1913689.1000000015,2009612.0999999978,2030508.099999994,1866593.0999999978,1997275.1000000015,1825121.1000000015,3628683.1000000015,3553689.0999999978
1995,6,12,1995,7,12,1995,7,12,1995,8,11,34947508.8,33645572.300000004,2101230.0,36015.75856100299,30839.55,20050.164277698157,51515.5,6614.362939745509,2402.0,10161.234521679859,0.1,78900.0,4228,6286,174,1664,4299,15,2146,688,326,1876,1200,1625,191,145,0,4759,13,2830,1904,1989600.1000000015,1913689.1000000015,2009612.0999999978,2030508.099999994,1866593.0999999978,1997275.1000000015,1825121.1000000015,3628683.1000000015
1995,6,13,1995,7,13,1995,7,13,1995,8,12,34173373.8,33216637.0,2043995.0,35916.73601123595,30839.55,19959.594496689537,35593.1,6501.311404494383,2400.0,9961.383792975139,0.1,78900.0,4239,6269,172,1674,4262,15,2164,689,326,1876,1203,1625,192,154,0,4736,13,2849,1907,2236741.1000000015,1989600.1000000015,1913689.1000000015,2009612.0999999978,2030508.099999994,1866593.0999999978,1997275.1000000015,1825121.1000000015
1995,6,14,1995,7,14,1995,7,14,1995,8,13,33091017.299999997,32809440.0,2077893.0,35730.90106921779,30755.4,19718.082081067187,31833.0,6375.759735509285,2362.0,9758.614116417059,0.1,78900.0,4230,6256,176,1660,4241,15,2176,694,331,1876,1213,1625,193,154,0,4701,13,2866,1909,2028725.6000000015,2236741.1000000015,1989600.1000000015,1913689.1000000015,2009612.0999999978,2030508.099999994,1866593.0999999978,1997275.1000000015
1995,6,15,1995,7,15,1995,7,15,1995,8,14,32685773.3,32099586.0,2184356.0,35697.05622305529,30744.15,19667.92862486788,22245.8,6276.449418931585,2343.0,9565.562214455927,0.1,78900.0,4254,6235,181,1684,4220,15,2181,694,331,1876,1223,1625,193,154,0,4695,13,2871,1912,2022270.5999999978,2028725.6000000015,2236741.1000000015,1989600.1000000015,1913689.1000000015,2009612.0999999978,2030508.099999994,1866593.0999999978
1995,6,16,1995,7,16,1995,7,16,1995,8,15,32761986.299999997,31739576.0,2238500.0,35696.17618287646,30729.7,19703.102794903767,25765.0,6265.49589748404,2320.0,9581.348403484946,0.1,78900.0,4254,6215,183,1684,4202,15,2181,694,331,1876,1223,1625,193,154,0,4677,13,2871,1914,3158825.5999999978,2022270.5999999978,2028725.6000000015,2236741.1000000015,1989600.1000000015,1913689.1000000015,2009612.0999999978,2030508.099999994
1995,6,17,1995,7,17,1995,7,17,1995,8,16,32600922.3,31376886.0,2162120.0,35655.28329256821,30703.25,19656.00656909861,200.0,6222.0064252116645,2304.5,9534.207754744713,0.1,78900.0,4250,6202,178,1680,4184,15,2181,694,331,1876,1223,1625,193,154,0,4654,13,2871,1915,3449550.5999999978,3158825.5999999978,2022270.5999999978,2028725.6000000015,2236741.1000000015,1989600.1000000015,1913689.1000000015,2009612.0999999978
1995,6,18,1995,7,18,1995,7,18,1995,8,17,32560624.3,30620966.0,2162026.0,35683.73006134969,30764.9,19617.745319132056,50005.2,6167.401255309108,2300.0,9462.865944213161,0.1,78900.0,4257,6160,178,1687,4141,16,2181,694,331,1876,1222,1625,193,154,0,4620,13,2871,1918,3533343.6000000015,3449550.5999999978,3158825.5999999978,2022270.5999999978,2028725.6000000015,2236741.1000000015,1989600.1000000015,1913689.1000000015
1995,6,19,1995,7,19,1995,7,19,1995,8,18,32329277.299999997,30167436.0,2131688.0,35656.44699924271,30768.2,19530.40493248472,54621.7,6117.796412343809,2280.0,9426.454233652921,0.1,78900.0,4250,6140,174,1680,4117,16,2181,694,331,1876,1220,1625,193,154,0,4592,13,2871,1921,3573978.5999999978,3533343.6000000015,3449550.5999999978,3158825.5999999978,2022270.5999999978,2028725.6000000015,2236741.1000000015,1989600.1000000015
1995,6,20,1995,7,20,1995,7,20,1995,8,19,32248669.299999997,29755896.0,2158212.0,35687.09506266616,30772.25,19574.43745638167,21793.6,6092.174069502468,2264.0,9406.841061873582,0.1,78900.0,4249,6107,176,1679,4087,15,2181,694,331,1876,1220,1625,193,154,0,4559,13,2871,1924,3476770.6000000015,3573978.5999999978,3533343.6000000015,3449550.5999999978,3158825.5999999978,2022270.5999999978,2028725.6000000015,2236741.1000000015
1995,6,21,1995,7,21,1995,7,21,1995,8,20,32288901.299999997,29005286.0,2147341.0,35707.21317217093,30787.3,19573.97724716049,59311.3,6038.024964309508,2248.0,9306.188087158742,0.1,70500.0,4249,6081,177,1679,4063,14,2181,694,331,1876,1218,1625,193,154,0,4536,13,2871,1926,3461571.5999999978,3476770.6000000015,3573978.5999999978,3533343.6000000015,3449550.5999999978,3158825.5999999978,2022270.5999999978,2028725.6000000015
1995,6,22,1995,7,22,1995,7,22,1995,8,21,32293139.3,28466756.0,2157437.0,35695.27780534351,30762.699999999997,19584.67864868457,18254.9,6003.562242366412,2222.0,9263.254771281761,0.1,70500.0,4248,6055,177,1678,4038,13,2181,694,331,1876,1218,1625,193,154,0,4509,13,2871,1927,3356412.5999999978,3461571.5999999978,3476770.6000000015,3573978.5999999978,3533343.6000000015,3449550.5999999978,3158825.5999999978,2022270.5999999978
1995,6,23,1995,7,23,1995,7,23,1995,8,22,32330462.3,28099416.0,2244657.0,35716.953476140385,30774.8,19613.767181559666,32493.3,5993.548369513244,2210.0,9245.508646139857,0.1,70500.0,4251,6027,179,1681,4012,13,2181,694,331,1876,1218,1625,193,154,0,4486,13,2871,1929,3272351.6000000015,3356412.5999999978,3461571.5999999978,3476770.6000000015,3573978.5999999978,3533343.6000000015,3449550.5999999978,3158825.5999999978
1995,6,24,1995,7,24,1995,7,24,1995,8,23,32306153.3,27515956.0,2377112.0,35810.604776062144,30820.5,19649.0940623893,27337.7,5965.207758703366,2200.0,9204.295956194244,0.1,70500.0,4255,5986,186,1685,3978,13,2181,694,331,1876,1218,1625,193,154,0,4456,13,2871,1930,3839942.6000000015,3272351.6000000015,3356412.5999999978,3461571.5999999978,3476770.6000000015,3573978.5999999978,3533343.6000000015,3449550.5999999978
1995,6,25,1995,7,25,1995,7,25,1995,8,24,32074880.3,26852126.0,2382109.0,35815.240774641105,30856.0,19567.230964455903,1100.0,5907.034907023798,2166.0,9115.136644743914,0.1,67500.0,4243,5952,184,1673,3942,13,2181,694,331,1876,1218,1625,193,154,0,4408,13,2871,1931,3636240.6000000015,3839942.6000000015,3272351.6000000015,3356412.5999999978,3461571.5999999978,3476770.6000000015,3573978.5999999978,3533343.6000000015
1995,6,26,1995,7,26,1995,7,26,1995,8,25,32113179.3,26416796.0,2369712.0,35851.92352030948,30899.15,19558.41036028055,37532.6,5889.71830754352,2154.0,9096.171205211256,0.1,67500.0,4242,5914,184,1672,3905,12,2181,694,331,1876,1218,1625,193,154,0,4369,13,2871,1932,3745654.6000000015,3636240.6000000015,3839942.6000000015,3272351.6000000015,3356412.5999999978,3461571.5999999978,3476770.6000000015,3573978.5999999978
1995,6,27,1995,7,27,1995,7,27,1995,8,26,31874418.3,26307466.0,2463936.0,35842.684008136384,30910.1,19554.892866896822,11635.1,5874.25613134444,2143.0,9094.55796844097,0.1,67500.0,4236,5900,188,1666,3894,13,2181,694,331,1876,1218,1625,193,154,0,4353,13,2871,1934,3901921.6000000015,3745654.6000000015,3636240.6000000015,3839942.6000000015,3272351.6000000015,3356412.5999999978,3461571.5999999978,3476770.6000000015
1995,6,28,1995,7,28,1995,7,28,1995,8,27,31368484.3,25698726.0,2417391.0,35809.08661608793,30916.8,19481.815010582417,14145.2,5785.876986674448,2100.0,8962.293784450123,0.1,63300.0,4217,5880,184,1647,3870,13,2181,694,331,1876,1217,1625,193,154,0,4311,13,2871,1935,3889317.6000000015,3901921.6000000015,3745654.6000000015,3636240.6000000015,3839942.6000000015,3272351.6000000015,3356412.5999999978,3461571.5999999978
1995,6,29,1995,7,29,1995,7,29,1995,8,28,31499344.3,25325736.0,2341633.0,35853.124773325544,30949.5,19515.457185195464,82209.0,5768.42286243541,2100.0,8984.448336839878,0.1,63300.0,4217,5861,179,1647,3846,13,2181,694,331,1876,1217,1625,193,154,0,4287,13,2871,1936,3606140.6000000015,3889317.6000000015,3901921.6000000015,3745654.6000000015,3636240.6000000015,3839942.6000000015,3272351.6000000015,3356412.5999999978
1995,6,30,1995,7,30,1995,7,30,1995,8,29,31264391.3,24986136.0,2296297.0,35841.01559139785,30944.25,19505.83477773382,23935.6,5723.052228739002,2081.0,8937.101821030936,0.1,62700.0,4205,5849,176,1635,3832,12,2181,694,331,1876,1217,1625,193,154,0,4260,13,2871,1938,3613109.6000000015,3606140.6000000015,3889317.6000000015,3901921.6000000015,3745654.6000000015,3636240.6000000015,3839942.6000000015,3272351.6000000015
1995,7,1,1995,7,31,1995,7,31,1995,8,30,31351868.0,24977244.0,2275792.0,37492.93465596671,32348.0,20459.18842741638,21856.0,8709.303611234953,4838.0,9915.856364625579,1.0,63600.0,2340,4212,177,1646,2196,12,2181,694,331,0,1218,0,193,154,0,4268,13,2871,1939,3487380.6000000015,3613109.6000000015,3606140.6000000015,3889317.6000000015,3901921.6000000015,3745654.6000000015,3636240.6000000015,3839942.6000000015
1995,7,2,1995,8,1,1995,8,1,1995,8,31,31684982.3,25185687.200000003,2237861.0,36390.401412128835,31722.2,19331.94447161836,16258.4,5717.045217138988,2012.0,9029.966921843996,0.4,63600.0,4267,5896,176,1646,3879,12,2181,694,331,1927,1218,1673,193,154,0,4272,13,2871,1941,3542024.5,3487380.6000000015,3613109.6000000015,3606140.6000000015,3889317.6000000015,3901921.6000000015,3745654.6000000015,3636240.6000000015
1995,7,3,1995,8,2,1995,8,2,1995,9,1,31574997.3,25479927.2,2338644.0,36449.60780525502,31790.4,19370.029936853043,35100.4,5737.400357418856,2022.85,9053.510619159859,0.4,63600.0,4258,5910,184,1637,3901,12,2181,694,331,1927,1217,1673,193,154,0,4286,13,2871,1942,3870682.1999999993,3542024.5,3487380.6000000015,3613109.6000000015,3606140.6000000015,3889317.6000000015,3901921.6000000015,3745654.6000000015
1995,7,4,1995,8,3,1995,8,3,1995,9,2,31489090.3,25601527.200000003,2333874.0,36472.72420351419,31790.4,19432.013669215637,28303.7,5737.062318980498,2022.85,9050.155570328561,0.4,63600.0,4252,5923,183,1631,3913,12,2181,694,331,1927,1218,1673,193,154,0,4291,13,2871,1941,3752589.1999999993,3870682.1999999993,3542024.5,3487380.6000000015,3613109.6000000015,3606140.6000000015,3889317.6000000015,3901921.6000000015
1995,7,5,1995,8,4,1995,8,4,1995,9,3,31574770.3,25539167.2,2406920.0,36506.17309326125,31817.050000000003,19436.656348291857,65601.1,5746.3658524811735,2036.5,9045.220239422659,0.4,63600.0,4256,5913,189,1635,3910,11,2181,694,331,1927,1218,1673,193,154,0,4291,13,2871,1944,3524026.1999999993,3752589.1999999993,3870682.1999999993,3542024.5,3487380.6000000015,3613109.6000000015,3606140.6000000015,3889317.6000000015
1995,7,6,1995,8,5,1995,8,5,1995,9,4,29157492.3,24909279.2,2423092.0,36581.681226207176,31923.25,19423.029873345455,31367.5,5659.17286115007,1905.0,9013.718089617963,0.4,63600.0,4075,5717,190,1542,3925,11,1971,606,290,1927,1104,1673,172,154,0,4157,13,2574,1943,3362573.200000003,3524026.1999999993,3752589.1999999993,3870682.1999999993,3542024.5,3487380.6000000015,3613109.6000000015,3606140.6000000015
1995,7,7,1995,8,6,1995,8,6,1995,9,5,29270530.3,24889953.2,2383302.0,36591.10647898572,32007.3,19402.42469064434,52255.8,5644.782419886194,1915.0,8994.26556455391,0.4,64000.0,4096,5733,188,1546,3936,11,1974,623,297,1927,1092,1673,166,154,0,4182,13,2593,1947,1744244.200000003,3362573.200000003,3524026.1999999993,3752589.1999999993,3870682.1999999993,3542024.5,3487380.6000000015,3613109.6000000015
1995,7,8,1995,8,7,1995,8,7,1995,9,6,29412114.299999997,25112149.2,2433372.0,36626.43494335122,32008.85,19447.135083791272,28063.0,5660.667412045319,1900.0,9038.54129395925,0.4,64000.0,4089,5782,191,1543,3939,12,2022,619,295,1927,1134,1673,181,154,0,4175,13,2637,1941,1992064.1999999993,1744244.200000003,3362573.200000003,3524026.1999999993,3752589.1999999993,3870682.1999999993,3542024.5,3487380.6000000015
1995,7,9,1995,8,8,1995,8,8,1995,9,7,29578462.299999997,25164683.200000003,2383271.0,36675.39592930897,32083.8,19349.13654044346,57686.1,5671.804656473391,1918.0,9026.166974859761,0.4,64000.0,4116,5769,187,1550,3934,11,2011,639,310,1927,1121,1673,179,154,0,4180,13,2646,1948,1740100.1999999993,1992064.1999999993,1744244.200000003,3362573.200000003,3524026.1999999993,3752589.1999999993,3870682.1999999993,3542024.5
1995,7,10,1995,8,9,1995,8,9,1995,9,8,29509768.299999997,25094754.2,2405402.0,36592.90039797035,31999.0,19340.194741871506,20493.6,5672.064918913541,1949.0,9046.448697807813,0.4,64000.0,4125,5739,187,1551,3931,11,1984,647,313,1927,1109,1673,180,154,0,4186,13,2627,1949,1924205.1999999993,1740100.1999999993,1992064.1999999993,1744244.200000003,3362573.200000003,3524026.1999999993,3752589.1999999993,3870682.1999999993
1995,7,11,1995,8,10,1995,8,10,1995,9,9,29608049.3,25350975.2,2343385.0,36633.795820540756,32027.3,19335.310642152825,33169.4,5675.19159156185,1944.0,9073.933533073203,0.4,64000.0,4121,5791,185,1563,3938,11,2027,631,305,1927,1134,1673,183,154,0,4195,13,2655,1953,2049737.200000003,1924205.1999999993,1740100.1999999993,1992064.1999999993,1744244.200000003,3362573.200000003,3524026.1999999993,3752589.1999999993
1995,7,12,1995,8,11,1995,8,11,1995,9,10,29675896.3,25365203.2,2321093.0,36747.82113611579,32153.8,19401.977064987394,31897.8,5686.744572221672,1916.0,9133.641077339797,0.4,64000.0,4103,5801,183,1541,3949,12,2023,635,302,1927,1129,1673,180,154,0,4191,13,2655,1957,2054382.1999999993,2049737.200000003,1924205.1999999993,1740100.1999999993,1992064.1999999993,1744244.200000003,3362573.200000003,3524026.1999999993
1995,7,13,1995,8,12,1995,8,12,1995,9,11,29170857.3,24542761.2,2391355.0,36593.10308934881,32022.4,19249.218610037184,72958.1,5664.308278647148,1836.0,9114.14415431854,0.4,64000.0,4092,5627,186,1530,3950,12,1851,635,307,1927,1105,1673,185,0,0,4181,13,2484,1956,2305429.200000003,2054382.1999999993,2049737.200000003,1924205.1999999993,1740100.1999999993,1992064.1999999993,1744244.200000003,3362573.200000003
1995,7,14,1995,8,13,1995,8,13,1995,9,12,29768997.3,25363717.7,2376554.0,36756.809819480266,32219.05,19278.3997002514,16229.7,5704.152846657409,1962.5,9117.229289202396,0.4,64000.0,4088,5811,183,1531,3962,12,2020,630,289,1927,1123,1673,182,156,0,4208,13,2646,1955,2562093.700000003,2305429.200000003,2054382.1999999993,2049737.200000003,1924205.1999999993,1740100.1999999993,1992064.1999999993,1744244.200000003
1995,7,15,1995,8,14,1995,8,14,1995,9,13,29741850.3,25370556.700000003,2349023.0,36663.0151593113,32223.25,19222.33814029705,19808.8,5685.8727488620625,1958.5,9081.30513284567,0.4,64000.0,4091,5831,184,1530,3960,12,2043,634,304,1927,1126,1673,189,156,0,4202,13,2673,1963,2192723.3999999985,2562093.700000003,2305429.200000003,2054382.1999999993,2049737.200000003,1924205.1999999993,1740100.1999999993,1992064.1999999993
1995,7,16,1995,8,15,1995,8,15,1995,9,14,31710680.299999997,26158970.7,2392884.0,36722.95636450382,32305.45,19162.05902024932,9358.9,5750.241889312977,2100.0,9049.249083124167,0.4,64000.0,4253,6040,187,1618,3968,11,2248,708,336,1927,1254,1673,204,156,0,4343,13,2952,1963,2173725.3999999985,2192723.3999999985,2562093.700000003,2305429.200000003,2054382.1999999993,2049737.200000003,1924205.1999999993,1740100.1999999993
1995,7,17,1995,8,16,1995,8,16,1995,9,15,31931274.299999997,26064600.7,2417123.0,36737.838458599945,32309.7,19196.24735994619,99881.9,5769.553815299399,2100.0,9079.894287521309,0.4,64000.0,4256,6027,188,1621,3955,12,2248,708,336,1927,1254,1673,204,156,0,4335,13,2952,1965,3268764.3999999985,2173725.3999999985,2192723.3999999985,2562093.700000003,2305429.200000003,2054382.1999999993,2049737.200000003,1924205.1999999993
1995,7,18,1995,8,17,1995,8,17,1995,9,16,31920155.3,25957130.7,2429681.0,36725.0807982431,32244.5,19209.533626995875,29631.0,5758.327795283109,2100.0,9072.003804972257,0.4,64000.0,4255,6028,190,1620,3959,11,2248,708,336,1927,1256,1673,204,156,0,4335,13,2952,1965,3086303.3999999985,3268764.3999999985,2173725.3999999985,2192723.3999999985,2562093.700000003,2305429.200000003,2054382.1999999993,2049737.200000003
1995,7,19,1995,8,18,1995,8,18,1995,9,17,32082732.299999997,25943310.7,2565443.0,36765.14259931245,32266.3,19262.856147400053,27615.0,5786.0471734148205,2100.0,9103.275272806137,0.4,64000.0,4246,6026,200,1611,3967,11,2248,708,336,1927,1256,1673,204,156,0,4333,13,2952,1967,3151558.3999999985,3086303.3999999985,3268764.3999999985,2173725.3999999985,2192723.3999999985,2562093.700000003,2305429.200000003,2054382.1999999993
1995,7,20,1995,8,19,1995,8,19,1995,9,18,31956189.3,25922830.7,2556588.0,36738.52445585021,32244.3,19212.856922099243,27610.8,5744.283623229731,2100.0,9043.726129611148,0.4,64000.0,4276,6045,200,1641,3985,12,2248,708,336,1927,1257,1673,204,156,0,4382,13,2952,1970,3229920.3999999985,3151558.3999999985,3086303.3999999985,3268764.3999999985,2173725.3999999985,2192723.3999999985,2562093.700000003,2305429.200000003
1995,7,21,1995,8,20,1995,8,20,1995,9,19,32013369.3,25982200.700000003,2569597.0,36785.34130166271,32261.5,19282.65038405627,20381.7,5754.4101662707835,2100.0,9048.067357097638,0.4,64000.0,4281,6045,199,1646,3984,12,2248,708,336,1927,1257,1673,204,156,0,4386,13,2952,1971,3160074.3999999985,3229920.3999999985,3151558.3999999985,3086303.3999999985,3268764.3999999985,2173725.3999999985,2192723.3999999985,2562093.700000003
1995,7,22,1995,8,21,1995,8,21,1995,9,20,31823475.299999997,25977150.7,2489912.0,36762.815428517075,32274.8,19249.87938601631,56026.1,5734.855702463617,2100.0,9015.405233773337,0.4,64000.0,4276,6043,194,1641,3977,12,2248,708,336,1927,1258,1673,204,156,0,4373,13,2952,1974,3459432.3999999985,3160074.3999999985,3229920.3999999985,3151558.3999999985,3086303.3999999985,3268764.3999999985,2173725.3999999985,2192723.3999999985
1995,7,23,1995,8,22,1995,8,22,1995,9,21,31692746.3,26012180.7,2408214.0,36785.34538271135,32312.0,19253.004018711774,22550.3,5722.880902513329,2100.0,9002.979258274845,0.4,64000.0,4269,6044,191,1634,3975,12,2248,708,336,1927,1258,1673,204,156,0,4364,13,2952,1975,3518384.3999999985,3459432.3999999985,3160074.3999999985,3229920.3999999985,3151558.3999999985,3086303.3999999985,3268764.3999999985,2173725.3999999985
1995,7,24,1995,8,23,1995,8,23,1995,9,22,32130899.3,25930480.7,2360476.0,36803.97195435093,32310.8,19302.99449201131,62713.7,5746.25354255825,2100.0,9046.514751019757,0.4,64000.0,4283,6044,188,1648,3972,12,2248,708,336,1927,1258,1673,204,156,0,4375,13,2952,1976,3314411.3999999985,3518384.3999999985,3459432.3999999985,3160074.3999999985,3229920.3999999985,3151558.3999999985,3086303.3999999985,3268764.3999999985
